Date,Total,Desktop site,Mobile site,Zero site
2008-01,0,0,,
2008-02,0,0,,
2008-03,0,0,,
2008-04,0,0,,
2008-05,0,0,,
2008-06,0,0,,
2008-07,0,0,,
2008-08,0,0,,
2008-09,0,0,,
2008-10,0,0,,
2008-11,0,0,,
2008-12,0,0,,
2009-01,0,0,,
2009-02,0,0,,
2009-03,0,0,,
2009-04,0,0,,
2009-05,0,0,,
2009-06,0,0,,
2009-07,0,0,,
2009-08,0,0,,
2009-09,0,0,,
2009-10,0,0,,
2009-11,0,0,,
2010-07,0,0,,
2010-08,0,0,,
2010-09,0,0,,
2010-10,0,0,,
2010-11,0,0,,
2010-12,0,0,,
2011-01,51591,51591,,
2011-02,230593,230593,,
2011-03,195534,195534,,
2011-04,210407,210407,,
2011-05,167654,167654,,
2011-06,168282,168282,,
2011-07,176335,176335,,
2011-08,221397,221397,,
2011-09,219387,219387,,
2011-10,269050,269050,,
2011-11,215864,215864,,
2011-12,263027,263027,,
2012-01,239250,239250,,
2012-02,250138,250138,,
2012-03,254248,254248,,
2012-04,231353,231353,,
2012-05,243190,243190,,
2012-06,323595,323595,,
2012-07,263864,263864,,
2012-08,262086,262086,,
2012-09,306493,306493,,
2012-10,316319,316319,,
2012-11,326134,326134,,
2012-12,332304,332304,,
2013-01,354852,354852,,
2013-02,323791,323791,,
2013-03,328373,328373,,
2013-04,275966,275966,,
2013-05,299828,299828,,
2013-06,278745,278745,,
2013-07,269958,269958,,
2013-08,335963,335963,,
2013-09,297493,297493,,
2013-10,313701,313701,,
2013-11,270306,270306,,
2013-12,261174,261174,,
2014-01,290338,290338,,
2014-02,322168,322168,,
2014-03,370715,370715,,
2014-04,364054,364054,,
2014-05,324512,324512,,
2014-06,393554,393554,,
2014-07,394319,394319,,
2014-08,358848,358848,,
2014-09,421364,364830,56381,153
2014-10,418829,378305,40450,74
2014-11,368701,323086,45471,144
2014-12,392276,329379,62565,332
2015-01,491750,449589,41997,164
2015-02,415797,384276,31380,141
2015-03,491137,447974,43031,132
