Date,Total,Desktop site,Mobile site,Zero site
2008-01,0,0,,
2008-02,0,0,,
2008-03,0,0,,
2008-04,0,0,,
2008-05,2442942,2442942,,
2008-06,6137492,6137492,,
2008-07,5606123,5606123,,
2008-08,5666696,5666696,,
2008-09,6120586,6120586,,
2008-10,5797551,5797551,,
2008-11,5839657,5839657,,
2008-12,5137762,5137762,,
2009-01,5734274,5734274,,
2009-02,5912501,5912501,,
2009-03,6389551,6389551,,
2009-04,5532280,5532280,,
2009-05,6068135,6068135,,
2009-06,7304919,7304919,,
2009-07,7074809,7074809,,
2009-08,6602717,6602717,,
2009-09,7762436,7762436,,
2009-10,9288176,9288176,,
2009-11,9401694,9401694,,
2010-07,6497916,6497916,,
2010-08,5943080,5943080,,
2010-09,6129850,6129850,,
2010-10,5809824,5809824,,
2010-11,6340060,6340060,,
2010-12,6375119,6375119,,
2011-01,6521848,6521848,,
2011-02,7111508,7111508,,
2011-03,7004591,7004591,,
2011-04,6264490,6264490,,
2011-05,6220511,6220511,,
2011-06,6194583,6194583,,
2011-07,6148363,6148363,,
2011-08,9108607,9108607,,
2011-09,5941984,5941984,,
2011-10,11551549,11551549,,
2011-11,6891657,6891657,,
2011-12,6766635,6766635,,
2012-01,6720220,6720220,,
2012-02,7248603,7248603,,
2012-03,7329638,7329638,,
2012-04,7635183,7635183,,
2012-05,7158484,7158484,,
2012-06,7869140,7869140,,
2012-07,6966225,6966225,,
2012-08,7000364,7000364,,
2012-09,7201003,7201003,,
2012-10,7884594,7884594,,
2012-11,8579322,8579322,,
2012-12,7397385,7397385,,
2013-01,8342951,8342951,,
2013-02,9523595,9523595,,
2013-03,9291361,9291361,,
2013-04,10284858,10284858,,
2013-05,9675008,9675008,,
2013-06,9574416,9574416,,
2013-07,11165257,11165257,,
2013-08,8197306,8197306,,
2013-09,8355333,8355333,,
2013-10,7776738,7776738,,
2013-11,19127539,19127539,,
2013-12,9623867,9623867,,
2014-01,8558682,8558682,,
2014-02,9517927,9517927,,
2014-03,10648456,10648456,,
2014-04,10454062,10454062,,
2014-05,14122474,14122474,,
2014-06,14609719,14609719,,
2014-07,34768296,34768296,,
2014-08,23946681,23946681,,
2014-09,43607833,34493983,9113850,0
2014-10,49781819,38186010,11595809,0
2014-11,73222054,49638936,23583118,0
2014-12,170704753,81815383,88889370,0
